# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
31268, 1, 1, 1.0000, 1, 1, 0, 1.0569, 0.9895, 0.9985, 0
31269, 2, 2, 0.3969, 1, 1, 0, 1.0183, 0.9590, 0.9942, 0
31270, 4, 3, 0.1634, 2, 1, 0, 1.0095, 0.9566, 0.9938, 0
31271, 6, 4, 0.1114, 2, 1, 0, 1.0153, 0.9666, 0.9953, 0
31272, 1, 1, 1.0000, 1, 1, 0, 1.0337, 0.9882, 0.9983, 0
31275, 3, 3, 0.4622, 1, 1, 0, 1.2088, 1.1171, 1.0170, 0
31276, 4, 4, 0.3150, 1, 1, 0, 1.1001, 1.0145, 1.0021, 0
31277, 5, 5, 0.2339, 1, 1, 0, 1.0642, 0.9836, 0.9977, 0
31279, 1, 1, 1.0000, 1, 1, 0, 1.1200, 1.0131, 1.0019, 0
31280, 2, 2, 0.3969, 1, 1, 0, 1.1502, 1.0352, 1.0051, 0
31281, 3, 3, 0.2311, 1, 1, 0, 1.0707, 0.9681, 0.9955, 0
31282, 1, 1, 4.0000, 1, 0, 0, 1.0241, 0.9503, 0.9929, 0
31284, 2, 2, 0.3969, 1, 1, 0, 1.0214, 0.9580, 0.9940, 0
31285, 3, 3, 0.2311, 1, 1, 0, 1.0227, 0.9641, 0.9949, 0
31286, 4, 4, 0.1575, 1, 1, 0, 1.2474, 1.1507, 1.0220, 0
31287, 1, 1, 1.0000, 1, 1, 0, 1.1223, 1.0331, 1.0048, 0
31288, 1, 1, 1.0000, 1, 1, 0, 1.0710, 0.9905, 0.9987, 0
31289, 1, 1, 1.0000, 1, 0, 0, 1.0024, 0.9375, 0.9912, 0
31290, 1, 1, 3.0000, 1, 1, 0, 1.0270, 0.9671, 0.9953, 0
31291, 1, 1, 2.0000, 1, 1, 0, 1.0929, 1.0142, 1.0020, 0
31292, 2, 2, 0.7937, 1, 1, 0, 1.2022, 1.0998, 1.0145, 0
31295, 1, 1, 17.0000, 1, 0, 0, 1.1076, 0.9768, 0.9967, 0
31296, 1, 1, 1.0000, 1, 1, 0, 1.0295, 0.9274, 0.9897, 0
31301, 5, 3, 16.3427, 2, 1, 0, 1.0875, 1.0337, 1.0048, 0
31302, 6, 4, 15.7490, 1, 1, 0, 1.0465, 0.9954, 0.9993, 0
31303, 7, 5, 11.6961, 1, 1, 0, 1.0599, 1.0071, 1.0010, 0
31305, 2, 2, 0.3969, 1, 1, 0, 1.1359, 1.0724, 1.0105, 0
31308, 1, 1, 1.0000, 1, 0, 0, 1.0731, 0.9938, 0.9991, 0
31312, 3, 3, 0.2311, 1, 1, 0, 1.0188, 0.9680, 0.9954, 0
31313, 4, 4, 0.1575, 1, 1, 0, 1.0165, 0.9700, 0.9957, 0
31314, 5, 5, 0.1170, 1, 1, 0, 1.0171, 0.9741, 0.9963, 0
31315, 6, 6, 0.0917, 1, 1, 0, 1.0551, 1.0092, 1.0013, 0
31316, 7, 7, 0.0747, 1, 0, 0, 1.2977, 1.2049, 1.0302, 0
31317, 8, 8, 0.0625, 1, 1, 0, 1.1744, 1.0783, 1.0113, 0
31319, 5, 2, 21.0792, 3, 1, 0, 1.0414, 0.9637, 0.9949, 0
31321, 7, 4, 14.4891, 1, 1, 0, 1.0799, 0.9960, 0.9994, 0
31324, 6, 3, 0.1634, 2, 1, 0, 1.2014, 1.0985, 1.0143, 0
31325, 7, 4, 0.1575, 1, 1, 0, 1.3481, 1.1978, 1.0291, 0
31326, 8, 5, 0.1170, 1, 0, 0, 1.3151, 1.1443, 1.0211, 0
31328, 3, 2, 0.5612, 2, 1, 0, 1.0172, 0.8964, 0.9854, 0
31329, 4, 3, 0.4622, 1, 1, 0, 1.0229, 0.9127, 0.9877, 0
31330, 5, 4, 0.3150, 1, 1, 0, 1.0321, 0.9300, 0.9901, 0
31331, 6, 5, 0.2339, 1, 1, 0, 1.0913, 0.9854, 0.9979, 0
31332, 7, 6, 0.1834, 1, 1, 0, 1.0508, 0.9550, 0.9936, 0
31333, 1, 1, 4.0000, 1, 0, 0, 1.0298, 0.9591, 0.9942, 0
31334, 2, 2, 1.5874, 1, 1, 0, 1.0193, 0.9554, 0.9937, 0
31335, 3, 3, 0.9245, 1, 1, 0, 1.0761, 1.0076, 1.0011, 0
31336, 1, 1, 2.0000, 1, 1, 0, 1.0145, 0.9543, 0.9935, 0
31337, 2, 2, 0.7937, 1, 1, 0, 1.0456, 0.9856, 0.9979, 0
31338, 4, 3, 0.3269, 2, 1, 0, 1.0203, 0.9663, 0.9952, 0
31340, 1, 1, 1.0000, 1, 0, 0, 1.1144, 1.0484, 1.0070, 0
31341, 1, 1, 3.0000, 1, 1, 0, 1.0215, 0.9720, 0.9960, 0
31343, 1, 1, 1.0000, 1, 1, 0, 1.0761, 1.0231, 1.0033, 0
31345, 1, 1, 1.0000, 1, 1, 0, 1.0508, 0.9949, 0.9993, 0
31347, 1, 1, 2.0000, 1, 1, 0, 1.5697, 1.4059, 1.0616, 0
31350, 3, 2, 28.0616, 2, 1, 0, 1.0169, 0.9321, 0.9904, 0
31352, 2, 2, 0.3969, 1, 1, 0, 1.0228, 0.9596, 0.9943, 0
31355, 1, 1, 74.0000, 1, 0, 0, 1.0117, 0.9481, 0.9926, 0
31356, 2, 2, 29.3669, 1, 1, 0, 1.0255, 0.9657, 0.9951, 0
31357, 4, 3, 12.0936, 2, 1, 0, 1.0341, 0.9770, 0.9967, 0
31359, 8, 5, 8.6551, 1, 1, 0, 1.1968, 1.1019, 1.0148, 0
31360, 9, 6, 6.7873, 1, 1, 0, 1.1051, 1.0153, 1.0022, 0
31361, 10, 7, 5.5263, 1, 1, 0, 1.0268, 0.9500, 0.9929, 0
31362, 12, 8, 3.2704, 2, 1, 0, 1.0864, 1.0046, 1.0007, 0
31363, 15, 9, 2.2822, 3, 1, 0, 1.0378, 0.9645, 0.9950, 0
31364, 17, 10, 2.4288, 2, 1, 0, 1.0256, 0.9588, 0.9941, 0
31365, 1, 1, 1.0000, 1, 0, 0, 1.1830, 1.0782, 1.0113, 0
31366, 1, 1, 2.0000, 1, 1, 0, 1.0250, 0.9476, 0.9926, 0
31367, 2, 2, 0.7937, 1, 1, 0, 1.0320, 0.9596, 0.9943, 0
31373, 12, 8, 0.1250, 1, 0, 0, 1.0453, 0.9862, 0.9980, 0
31374, 1, 1, 3.0000, 1, 0, 0, 1.1329, 1.0527, 1.0076, 0
31375, 2, 1, 0.7071, 2, 1, 0, 1.0823, 0.9968, 0.9995, 0
31377, 5, 3, 0.1634, 2, 1, 0, 1.1413, 1.0511, 1.0074, 0
31378, 6, 4, 0.1575, 1, 1, 0, 1.0915, 1.0046, 1.0007, 0
31379, 7, 5, 0.1170, 1, 1, 0, 1.0125, 0.9399, 0.9915, 0
31380, 8, 6, 0.0917, 1, 1, 0, 1.0174, 0.9510, 0.9931, 0
31381, 9, 7, 0.0747, 1, 1, 0, 1.0405, 0.9759, 0.9966, 0
31382, 10, 8, 0.0625, 1, 1, 0, 1.0113, 0.9547, 0.9936, 0
31385, 2, 2, 0.7937, 1, 1, 0, 1.0119, 0.8904, 0.9846, 0
31386, 4, 3, 0.3269, 2, 1, 0, 1.0327, 0.9191, 0.9886, 0
31387, 5, 4, 0.3150, 1, 1, 0, 1.0121, 0.9121, 0.9876, 0
31388, 1, 1, 1.0000, 1, 1, 0, 1.0686, 0.9718, 0.9960, 0
31389, 1, 1, 5.0000, 1, 0, 0, 1.0133, 0.9450, 0.9922, 0
31390, 2, 2, 1.9843, 1, 1, 0, 1.0644, 0.9936, 0.9991, 0
31391, 3, 3, 1.1556, 1, 1, 0, 1.0195, 0.9575, 0.9940, 0
31392, 4, 4, 0.7875, 1, 1, 0, 1.0187, 0.9619, 0.9946, 0
31394, 1, 1, 3.0000, 1, 1, 0, 1.0253, 0.9530, 0.9933, 0
31395, 1, 1, 1.0000, 1, 0, 0, 1.0698, 0.9970, 0.9996, 0
31397, 1, 1, 1.0000, 1, 1, 0, 1.0180, 0.9701, 0.9958, 0
31398, 1, 1, 2.0000, 1, 0, 0, 1.0247, 0.9818, 0.9974, 0
31399, 1, 1, 5.0000, 1, 1, 0, 1.2678, 1.1725, 1.0253, 0
31401, 3, 2, 28.0616, 2, 1, 0, 1.0322, 0.9876, 0.9982, 0
31402, 1, 1, 1.0000, 1, 1, 0, 1.0124, 0.9724, 0.9961, 0
31403, 2, 2, 0.3969, 1, 1, 0, 1.0128, 0.9761, 0.9966, 0
31406, 7, 5, 0.0827, 2, 1, 0, 1.0514, 1.0024, 1.0003, 0
31407, 9, 6, 0.0649, 2, 1, 0, 1.0420, 0.9943, 0.9992, 0
31409, 1, 1, 1.0000, 1, 0, 0, 1.0620, 1.0136, 1.0019, 0
31410, 1, 1, 1.0000, 1, 1, 0, 1.0156, 0.9743, 0.9963, 0
31411, 1, 1, 1.0000, 1, 1, 0, 1.1185, 1.0390, 1.0056, 0
31413, 2, 2, 0.3969, 1, 1, 0, 1.0572, 0.9922, 0.9989, 0
31415, 6, 4, 0.1114, 2, 1, 0, 1.0197, 0.9674, 0.9954, 0
31418, 2, 1, 2.1213, 2, 1, 0, 1.1214, 1.0386, 1.0055, 0
31419, 3, 2, 1.1906, 1, 1, 0, 1.0620, 0.9857, 0.9980, 0
31420, 5, 3, 0.4903, 2, 1, 0, 1.0118, 0.9463, 0.9924, 0
31422, 1, 1, 94.0000, 1, 0, 0, 1.1539, 0.9338, 0.9906, 0
31425, 4, 4, 14.8041, 1, 1, 0, 1.0512, 0.8974, 0.9856, 0
31426, 1, 1, 2.0000, 1, 1, 0, 1.3209, 1.1394, 1.0203, 0
31429, 4, 3, 0.6934, 1, 1, 0, 1.0856, 0.9172, 0.9883, 0
31430, 6, 4, 0.3341, 2, 1, 0, 1.0463, 0.8971, 0.9855, 0
31431, 1, 1, 1.0000, 1, 1, 0, 1.0610, 0.9268, 0.9897, 0
31432, 1, 1, 3.0000, 1, 0, 0, 1.0402, 0.9225, 0.9890, 0
31433, 2, 2, 1.1906, 1, 0, 0, 1.2534, 1.0962, 1.0139, 0
31434, 3, 3, 0.6934, 1, 1, 0, 1.1442, 1.0006, 1.0001, 0
31436, 6, 5, 0.2481, 2, 1, 0, 1.1831, 1.0421, 1.0061, 0
31437, 1, 1, 1.0000, 1, 1, 0, 1.0363, 0.9326, 0.9905, 0
31438, 1, 1, 3.0000, 1, 1, 0, 1.0950, 0.9976, 0.9997, 0
31443, 1, 1, 1.0000, 1, 1, 0, 1.0549, 0.9820, 0.9974, 0
31445, 2, 2, 0.7937, 1, 0, 0, 1.0354, 0.9771, 0.9967, 0
31446, 1, 1, 2.0000, 1, 0, 0, 1.0778, 1.0161, 1.0023, 0
31447, 1, 1, 3.0000, 1, 1, 0, 1.2746, 1.1726, 1.0253, 0
31448, 1, 1, 2.0000, 1, 1, 0, 1.0604, 0.9807, 0.9973, 0
31449, 1, 1, 1.0000, 1, 1, 0, 1.0156, 0.9517, 0.9931, 0
31450, 1, 1, 3.0000, 1, 0, 0, 1.0693, 1.0081, 1.0012, 0
31451, 1, 1, 100.0000, 1, 0, 0, 1.0630, 0.9763, 0.9966, 0
31452, 2, 2, 39.6850, 1, 1, 0, 1.0258, 0.9489, 0.9928, 0
31453, 3, 3, 23.1120, 1, 1, 0, 1.0270, 0.9561, 0.9938, 0
31454, 4, 4, 15.7490, 1, 1, 0, 1.0089, 0.9464, 0.9924, 0
31456, 6, 6, 9.1720, 1, 1, 0, 1.2149, 1.1235, 1.0180, 0
31457, 7, 7, 7.4680, 1, 1, 0, 1.1820, 1.0805, 1.0116, 0
31458, 2, 1, 0.7071, 2, 1, 0, 1.0656, 0.9772, 0.9968, 0
31459, 4, 2, 0.2806, 2, 1, 0, 1.0977, 1.0059, 1.0008, 0
31460, 6, 3, 0.1634, 2, 1, 0, 1.0457, 0.9632, 0.9948, 0
31461, 1, 1, 1.0000, 1, 0, 0, 1.2847, 1.1593, 1.0233, 0
31463, 1, 1, 2.0000, 1, 1, 0, 1.0115, 0.9323, 0.9904, 0
31464, 3, 2, 0.5612, 2, 1, 0, 1.0131, 0.9416, 0.9917, 0
31465, 4, 3, 0.4622, 1, 1, 0, 1.0455, 0.9751, 0.9965, 0
31466, 6, 4, 0.2227, 2, 1, 0, 1.0460, 0.9786, 0.9970, 0
31467, 7, 5, 0.2339, 1, 1, 0, 1.0301, 0.9681, 0.9955, 0
31468, 8, 6, 0.1834, 1, 0, 0, 1.0157, 0.9600, 0.9943, 0
31469, 1, 1, 3.0000, 1, 0, 0, 1.2164, 1.1343, 1.0196, 0
31470, 2, 2, 1.1906, 1, 1, 0, 1.0769, 1.0038, 1.0005, 0
31471, 3, 3, 0.6934, 1, 1, 0, 1.0366, 0.9702, 0.9958, 0
31473, 5, 5, 0.3509, 1, 1, 0, 1.0181, 0.9591, 0.9942, 0
31475, 1, 1, 59.0000, 1, 0, 1, 1.1568, 1.0589, 1.0085, 0
31476, 1, 1, 1.0000, 1, 1, 0, 1.0805, 0.9835, 0.9977, 0
31478, 33, 3, 0.0530, 19, 1, 0, 1.1026, 1.0128, 1.0018, 0
31479, 48, 4, 0.0407, 15, 1, 0, 1.0553, 0.9731, 0.9962, 0
31480, 75, 5, 0.0225, 27, 1, 0, 1.0000, 0.9240, 0.9893, 0
31481, 96, 6, 0.0200, 21, 1, 0, 1.0563, 0.9789, 0.9970, 0
31482, 130, 7, 0.0128, 34, 1, 0, 1.3120, 1.1840, 1.0270, 0
31484, 132, 9, 0.0534, 1, 0, 0, 1.3456, 1.1620, 1.0237, 0
31485, 6, 1, 1.2247, 6, 0, 0, 1.0683, 0.9154, 0.9881, 0
31486, 8, 2, 0.8418, 2, 1, 0, 1.0334, 0.8983, 0.9857, 0
31487, 9, 3, 0.6934, 1, 1, 0, 1.0381, 0.9135, 0.9878, 0
31488, 1, 1, 1.0000, 1, 1, 0, 1.1089, 0.9875, 0.9982, 0
31490, 16, 2, 0.8418, 2, 0, 0, 1.0211, 0.9432, 0.9920, 0
31491, 17, 3, 0.6934, 1, 1, 0, 1.1120, 1.0237, 1.0034, 0
31493, 1, 1, 3.0000, 1, 1, 0, 1.0029, 0.9351, 0.9908, 0
31495, 23, 3, 0.2002, 12, 1, 0, 1.0143, 0.9576, 0.9940, 0
31498, 2, 1, 0.7071, 2, 1, 0, 1.0145, 0.9581, 0.9940, 0
31500, 7, 3, 0.1634, 2, 1, 0, 1.0184, 0.9699, 0.9957, 0
31502, 11, 5, 0.0675, 3, 1, 0, 1.0007, 0.9621, 0.9946, 0
31503, 22, 6, 0.0277, 11, 1, 0, 1.0014, 0.9672, 0.9954, 0
31504, 34, 7, 0.0216, 12, 1, 0, 1.0037, 0.9732, 0.9962, 0
31505, 45, 8, 0.0188, 11, 1, 0, 1.0370, 1.0048, 1.0007, 0
31506, 57, 9, 0.0154, 12, 1, 0, 1.0841, 1.0439, 1.0063, 0
31507, 62, 10, 0.0208, 5, 0, 0, 1.0593, 1.0174, 1.0025, 0
31508, 67, 11, 0.0183, 5, 1, 0, 1.0483, 1.0060, 1.0009, 0
31509, 68, 12, 0.0364, 1, 1, 0, 1.0421, 1.0000, 1.0000, 0
31510, 69, 13, 0.0327, 1, 1, 0, 1.0676, 1.0214, 1.0031, 0
31511, 71, 14, 0.0210, 2, 1, 0, 1.0959, 1.0421, 1.0061, 0
31512, 73, 15, 0.0191, 2, 1, 0, 1.0085, 0.9640, 0.9949, 0
31513, 74, 16, 0.0248, 1, 1, 0, 1.1786, 1.1090, 1.0158, 0
31518, 14, 4, 0.1114, 2, 1, 0, 1.1383, 0.9992, 0.9999, 0
31519, 1, 1, 1.0000, 1, 1, 0, 1.1090, 0.9765, 0.9966, 0
31520, 1, 1, 2.0000, 1, 1, 0, 1.1237, 1.0046, 1.0006, 0
31522, 6, 3, 0.2669, 3, 1, 0, 1.0405, 0.9432, 0.9920, 0
31523, 14, 4, 0.1114, 8, 1, 0, 1.0809, 0.9823, 0.9975, 0
31524, 22, 5, 0.0827, 8, 1, 0, 1.0082, 0.9259, 0.9895, 0
31525, 30, 6, 0.0649, 8, 1, 0, 1.0529, 0.9710, 0.9959, 0
31526, 38, 7, 0.0528, 8, 1, 0, 1.0292, 0.9552, 0.9936, 0
31527, 43, 8, 0.0559, 5, 0, 0, 1.0364, 0.9665, 0.9953, 0
31528, 44, 9, 0.1068, 1, 1, 0, 1.0393, 0.9729, 0.9962, 0
31529, 45, 10, 0.0928, 1, 1, 0, 1.0000, 0.9421, 0.9918, 0
31530, 4, 1, 0.5000, 4, 1, 0, 1.0060, 0.9579, 0.9940, 0
31531, 5, 2, 0.3969, 1, 1, 0, 1.0899, 1.0330, 1.0047, 0
31533, 12, 4, 0.1114, 2, 1, 0, 1.4135, 1.2858, 1.0426, 0
31534, 14, 5, 0.0827, 2, 1, 0, 1.3133, 1.1662, 1.0243, 0
31535, 20, 6, 0.0374, 6, 1, 0, 1.1996, 1.0567, 1.0082, 0
31536, 27, 7, 0.0282, 7, 1, 0, 1.0810, 0.9579, 0.9940, 0
31537, 33, 8, 0.0255, 6, 1, 0, 1.0829, 0.9645, 0.9950, 0
31538, 36, 9, 0.0308, 3, 1, 0, 1.0000, 0.9019, 0.9862, 0
31539, 38, 10, 0.0328, 2, 1, 0, 1.0245, 0.9329, 0.9905, 0
31540, 1, 1, 1.0000, 1, 1, 0, 1.0300, 0.9514, 0.9931, 0
31541, 2, 2, 0.3969, 1, 1, 0, 1.0311, 0.9582, 0.9941, 0
31542, 3, 3, 0.2311, 1, 1, 0, 1.0342, 0.9658, 0.9951, 0
31543, 2, 1, 1.4142, 2, 0, 0, 1.0576, 0.9921, 0.9989, 0
31545, 4, 3, 0.4622, 1, 1, 0, 1.0821, 1.0139, 1.0020, 0
31546, 5, 4, 0.3150, 1, 1, 0, 1.0360, 0.9743, 0.9964, 0
31547, 6, 5, 0.2339, 1, 1, 0, 1.0187, 0.9631, 0.9948, 0
31548, 2, 1, 1.4142, 2, 1, 0, 1.0190, 0.9603, 0.9944, 0
31550, 7, 3, 0.4622, 1, 0, 0, 1.0522, 0.9944, 0.9992, 0
31553, 1, 1, 1.0000, 1, 1, 0, 1.0885, 1.0208, 1.0030, 0
31555, 5, 2, 0.1984, 4, 1, 0, 1.0128, 0.9634, 0.9948, 0
31556, 8, 3, 0.1334, 3, 1, 0, 1.0969, 1.0377, 1.0054, 0
31557, 11, 4, 0.0909, 3, 1, 0, 1.0011, 0.9534, 0.9934, 0
31558, 12, 5, 0.1170, 1, 1, 0, 1.0105, 0.9669, 0.9953, 0
31559, 13, 6, 0.0917, 1, 1, 0, 1.1549, 1.0908, 1.0131, 0
31560, 2, 1, 1.4142, 2, 1, 0, 1.2556, 1.1488, 1.0217, 0
31561, 5, 2, 0.4582, 3, 1, 0, 1.1393, 1.0370, 1.0053, 0
31562, 7, 3, 0.3269, 2, 1, 0, 1.0276, 0.9429, 0.9919, 0
31567, 1, 1, 2.0000, 1, 1, 0, 1.0325, 0.9749, 0.9964, 0
31568, 2, 1, 0.7071, 2, 1, 0, 1.0060, 0.9533, 0.9934, 0
31569, 4, 2, 0.2806, 2, 1, 0, 1.0382, 0.9858, 0.9980, 0
31571, 7, 4, 0.1575, 1, 1, 0, 1.0184, 0.9671, 0.9953, 0
31572, 8, 5, 0.1170, 1, 0, 0, 1.0729, 1.0165, 1.0024, 0
31573, 1, 1, 8.0000, 1, 0, 0, 1.0113, 0.9803, 0.9972, 0
31575, 3, 2, 24.4135, 2, 1, 0, 1.0195, 0.9294, 0.9900, 0
31577, 5, 4, 13.7016, 1, 1, 0, 1.0110, 0.9312, 0.9903, 0
31578, 7, 5, 7.1952, 2, 1, 0, 1.0251, 0.9508, 0.9930, 0
31579, 8, 6, 7.9797, 1, 1, 0, 1.0344, 0.9644, 0.9949, 0
31580, 10, 7, 4.5942, 2, 1, 0, 1.0000, 0.9393, 0.9914, 0
31581, 1, 1, 1.0000, 1, 1, 0, 1.0273, 0.9673, 0.9953, 0
31582, 1, 1, 1.0000, 1, 0, 0, 1.0399, 0.9780, 0.9969, 0
31583, 2, 2, 0.3969, 1, 1, 0, 1.0809, 1.0145, 1.0021, 0
31584, 3, 3, 0.2311, 1, 1, 0, 1.0718, 1.0052, 1.0007, 0
31585, 4, 4, 0.1575, 1, 1, 0, 1.0058, 0.9500, 0.9929, 0
31586, 6, 5, 0.0827, 2, 1, 0, 1.0545, 0.9965, 0.9995, 0
31587, 1, 1, 1.0000, 1, 1, 0, 1.0957, 1.0352, 1.0051, 0
31589, 3, 2, 0.2806, 2, 1, 0, 1.1075, 1.0317, 1.0045, 0
31590, 4, 3, 0.2311, 1, 0, 0, 1.0339, 0.9676, 0.9954, 0
31591, 5, 4, 0.1575, 1, 0, 0, 1.0013, 0.9446, 0.9922, 0
31592, 1, 1, 1.0000, 1, 0, 0, 1.0334, 0.9773, 0.9968, 0
31595, 1, 1, 1.0000, 1, 1, 0, 1.0711, 1.0071, 1.0010, 0
31597, 3, 3, 0.2311, 1, 1, 0, 1.0000, 0.9480, 0.9926, 0
31598, 4, 4, 0.1575, 1, 1, 0, 1.0473, 0.9938, 0.9991, 0
31600, 1, 1, 1.0000, 1, 0, 0, 1.0530, 0.9895, 0.9985, 0
31601, 1, 1, 3.0000, 1, 1, 0, 1.0219, 0.9679, 0.9954, 0
31602, 2, 2, 1.1906, 1, 1, 0, 1.0575, 1.0014, 1.0002, 0
31604, 1, 1, 1.0000, 1, 1, 0, 1.4091, 1.2883, 1.0430, 0
31605, 1, 1, 1.0000, 1, 0, 0, 1.1545, 1.0297, 1.0043, 0
31607, 1, 1, 4.0000, 1, 1, 0, 1.2337, 1.1290, 1.0188, 0
31609, 1, 1, 1.0000, 1, 1, 0, 1.0403, 0.9654, 0.9951, 0
31611, 3, 2, 28.0616, 2, 1, 0, 1.3624, 1.2305, 1.0341, 0
31612, 4, 3, 23.1120, 1, 1, 0, 1.2458, 1.1078, 1.0156, 0
31613, 5, 4, 15.7490, 1, 1, 0, 1.1372, 1.0098, 1.0014, 0
31614, 6, 5, 11.6961, 1, 1, 0, 1.0317, 0.9259, 0.9895, 0
31615, 2, 1, 0.7071, 2, 1, 0, 1.0664, 0.9675, 0.9954, 0
31617, 7, 3, 0.1334, 3, 1, 0, 1.0050, 0.9307, 0.9902, 0
31618, 8, 4, 0.1575, 1, 1, 0, 1.0196, 0.9508, 0.9930, 0
31620, 2, 1, 2.1213, 2, 0, 0, 1.0436, 0.9952, 0.9993, 0
31622, 6, 3, 0.4903, 2, 1, 0, 1.0120, 0.9682, 0.9955, 0
31623, 7, 4, 0.4725, 1, 1, 0, 1.1649, 1.0988, 1.0143, 0
31624, 8, 5, 0.3509, 1, 1, 0, 1.0316, 0.9763, 0.9966, 0
31625, 1, 1, 100.0000, 1, 0, 0, 1.0982, 0.9750, 0.9964, 0
31626, 4, 2, 22.9122, 3, 1, 0, 1.0616, 0.9493, 0.9928, 0
31627, 6, 3, 16.3427, 2, 1, 0, 1.0165, 0.9195, 0.9886, 0
31628, 8, 4, 11.1362, 2, 1, 0, 1.0386, 0.9466, 0.9924, 0
31631, 1, 1, 1.0000, 1, 1, 0, 1.0332, 0.9630, 0.9947, 0
31632, 3, 2, 0.2806, 2, 1, 0, 1.0333, 0.9676, 0.9954, 0
31633, 5, 3, 0.1634, 2, 1, 0, 1.0505, 0.9857, 0.9980, 0
31634, 1, 1, 1.0000, 1, 0, 0, 1.1376, 1.0491, 1.0071, 0
31635, 2, 2, 0.3969, 1, 0, 0, 1.0439, 0.9672, 0.9953, 0
31636, 1, 1, 1.0000, 1, 1, 0, 1.0966, 1.0068, 1.0010, 0
31637, 1, 1, 1.0000, 1, 1, 0, 1.0717, 0.9884, 0.9983, 0
31638, 3, 2, 0.2806, 2, 1, 0, 1.0645, 0.9839, 0.9977, 0
31639, 5, 3, 0.1634, 2, 1, 0, 1.1061, 1.0195, 1.0028, 0
31640, 7, 4, 0.1114, 2, 1, 0, 1.1803, 1.0761, 1.0110, 0
31641, 9, 5, 0.0827, 2, 1, 0, 1.0554, 0.9668, 0.9953, 0
31643, 1, 1, 2.0000, 1, 0, 0, 1.0110, 0.9535, 0.9934, 0
31644, 2, 2, 0.7937, 1, 1, 0, 1.0078, 0.9564, 0.9938, 0
31645, 3, 3, 0.4622, 1, 1, 0, 1.5243, 1.3701, 1.0558, 0
31646, 1, 1, 1.0000, 1, 1, 0, 1.2613, 1.0832, 1.0120, 0
31650, 1, 1, 1.0000, 1, 1, 0, 1.0164, 0.8783, 0.9829, 0
31651, 1, 1, 1.0000, 1, 0, 0, 1.2013, 1.0229, 1.0033, 0
31652, 1, 1, 5.0000, 1, 1, 0, 1.2510, 1.1016, 1.0147, 0
31656, 4, 2, 22.9122, 3, 1, 0, 1.0063, 0.9321, 0.9904, 0
31657, 6, 3, 16.3427, 2, 1, 0, 1.0193, 0.9507, 0.9930, 0
31658, 7, 4, 15.7490, 1, 1, 0, 1.0271, 0.9631, 0.9948, 0
31659, 8, 5, 11.6961, 1, 1, 0, 1.0493, 0.9858, 0.9980, 0
31660, 9, 6, 9.1720, 1, 1, 0, 1.0631, 0.9990, 0.9999, 0
31661, 1, 1, 1.0000, 1, 1, 0, 1.0521, 0.9837, 0.9977, 0
31664, 1, 1, 1.0000, 1, 0, 0, 1.0544, 0.9862, 0.9980, 0
31665, 3, 2, 0.2806, 2, 1, 0, 1.0095, 0.9508, 0.9930, 0
31666, 1, 1, 1.0000, 1, 1, 0, 1.0520, 0.9890, 0.9984, 0
31667, 1, 1, 1.0000, 1, 1, 0, 1.0239, 0.9723, 0.9961, 0
31668, 3, 2, 0.2806, 2, 1, 0, 1.1323, 1.0652, 1.0094, 0
31669, 1, 1, 1.0000, 1, 1, 0, 1.0259, 0.9669, 0.9953, 0
31670, 3, 2, 0.2806, 2, 1, 0, 1.2273, 1.1346, 1.0196, 0
31671, 1, 1, 1.0000, 1, 0, 0, 1.1357, 1.0466, 1.0067, 0
31672, 1, 1, 2.0000, 1, 0, 0, 1.1093, 1.0273, 1.0039, 0
31675, 1, 1, 1.0000, 1, 1, 0, 1.0301, 0.9761, 0.9966, 0
31676, 2, 2, 0.3969, 1, 1, 0, 1.0853, 1.0248, 1.0036, 0
31677, 3, 3, 0.2311, 1, 1, 0, 1.0334, 0.9787, 0.9970, 0
31681, 1, 1, 2.0000, 1, 0, 0, 1.0808, 1.0271, 1.0039, 0
31683, 2, 2, 0.7937, 1, 1, 0, 1.0304, 0.9792, 0.9970, 0
31684, 1, 1, 1.0000, 1, 1, 0, 1.0346, 0.9757, 0.9966, 0
31685, 2, 2, 0.3969, 1, 1, 0, 1.0205, 0.9669, 0.9953, 0
31688, 2, 2, 39.6850, 1, 1, 0, 1.3949, 1.2096, 1.0309, 0
31689, 3, 3, 23.1120, 1, 1, 0, 1.2727, 1.0896, 1.0130, 0
31690, 5, 4, 11.1362, 2, 1, 0, 1.1769, 1.0066, 1.0010, 0
31691, 7, 5, 8.2704, 2, 1, 0, 1.0610, 0.9181, 0.9884, 0
31692, 9, 6, 6.4856, 2, 1, 0, 1.0275, 0.9016, 0.9862, 0
31694, 12, 8, 6.2500, 1, 1, 0, 1.3017, 1.1291, 1.0188, 0
31696, 14, 10, 4.6416, 1, 1, 0, 1.0290, 0.8961, 0.9854, 0
31697, 1, 1, 4.0000, 1, 0, 0, 1.1175, 0.9630, 0.9948, 0
31701, 6, 5, 0.4678, 1, 1, 0, 1.0708, 0.9548, 0.9936, 0
31702, 7, 6, 0.3669, 1, 1, 0, 1.0151, 0.9160, 0.9882, 0
31703, 8, 7, 0.2987, 1, 1, 0, 1.0176, 0.9277, 0.9898, 0
